1801ME45,7,ME431,CORE
1801ME45,7,ME512,Department Elective - II
1801ME45,7,PH401,Open Elective - III
1801ME45,7,ME495,CORE
1801ME45,7,ME503,Department Elective - I