2001CE18,3,MA201,CORE
2001CE18,3,HS201,HSS Elective - I
2001CE18,3,CE293,CORE
2001CE18,3,CE291,CORE
2001CE18,3,CE213,CORE
2001CE18,3,CE211,CORE
2001CE18,3,CE203,CORE